Date,Open,High,Low,Close,Adj Close,Volume,company
2023-10-12,0.46,0.47,0.46,0.46,0.46,1445639.0,MPS Infotecnics Stock
2023-10-13,0.47,0.47,0.46,0.46,0.46,2832591.0,MPS Infotecnics Stock
2023-10-16,0.46,0.47,0.45,0.46,0.46,5912147.0,MPS Infotecnics Stock
2023-10-17,0.46,0.47,0.46,0.46,0.46,3261497.0,MPS Infotecnics Stock
2023-10-18,0.46,0.47,0.45,0.45,0.45,5048997.0,MPS Infotecnics Stock
2023-10-19,0.46,0.46,0.45,0.45,0.45,2140345.0,MPS Infotecnics Stock
2023-10-20,0.46,0.47,0.45,0.46,0.46,2133133.0,MPS Infotecnics Stock
2023-10-23,0.46,0.46,0.45,0.45,0.45,3738834.0,MPS Infotecnics Stock
2023-10-25,0.46,0.46,0.43,0.44,0.44,2529508.0,MPS Infotecnics Stock
2023-10-26,0.45,0.45,0.42,0.44,0.44,2951161.0,MPS Infotecnics Stock
2023-10-27,0.44,0.45,0.43,0.44,0.44,832746.0,MPS Infotecnics Stock
2023-10-30,0.44,0.45,0.43,0.43,0.43,2497838.0,MPS Infotecnics Stock
2023-10-31,0.44,0.44,0.43,0.44,0.44,2125998.0,MPS Infotecnics Stock
2023-11-01,0.43,0.46,0.43,0.46,0.46,7815991.0,MPS Infotecnics Stock
2023-11-02,0.46,0.46,0.44,0.45,0.45,2621969.0,MPS Infotecnics Stock
2023-11-03,0.45,0.45,0.43,0.44,0.44,3817306.0,MPS Infotecnics Stock
2023-11-06,0.44,0.45,0.44,0.45,0.45,2053331.0,MPS Infotecnics Stock
2023-11-07,0.44,0.45,0.43,0.44,0.44,4198213.0,MPS Infotecnics Stock
2023-11-08,0.43,0.44,0.42,0.43,0.43,7214338.0,MPS Infotecnics Stock
2023-11-09,0.43,0.45,0.42,0.45,0.45,7669861.0,MPS Infotecnics Stock
2023-11-10,0.47,0.47,0.47,0.47,0.47,1329978.0,MPS Infotecnics Stock
2023-11-13,0.47,0.47,0.47,0.47,0.47,331183.0,MPS Infotecnics Stock
2023-11-15,0.47,0.47,0.47,0.47,0.47,404704.0,MPS Infotecnics Stock
2023-11-16,0.47,0.47,0.47,0.47,0.47,735563.0,MPS Infotecnics Stock
2023-11-17,0.47,0.47,0.47,0.47,0.47,869448.0,MPS Infotecnics Stock
2023-11-20,0.47,0.47,0.47,0.47,0.47,282204.0,MPS Infotecnics Stock
2023-11-21,0.47,0.47,0.47,0.47,0.47,250257.0,MPS Infotecnics Stock
2023-11-22,0.47,0.47,0.47,0.47,0.47,299989.0,MPS Infotecnics Stock
2023-11-23,0.47,0.47,0.47,0.47,0.47,176291.0,MPS Infotecnics Stock
2023-11-24,0.47,0.47,0.47,0.47,0.47,456080.0,MPS Infotecnics Stock
2023-11-28,0.47,0.47,0.47,0.47,0.47,547801.0,MPS Infotecnics Stock
2023-11-29,0.47,0.47,0.47,0.47,0.47,865549.0,MPS Infotecnics Stock
2023-11-30,0.47,0.47,0.47,0.47,0.47,485272.0,MPS Infotecnics Stock
2023-12-01,0.47,0.47,0.47,0.47,0.47,209562.0,MPS Infotecnics Stock
2023-12-04,0.47,0.47,0.47,0.47,0.47,323070.0,MPS Infotecnics Stock
2023-12-05,0.47,0.47,0.47,0.47,0.47,412895.0,MPS Infotecnics Stock
2023-12-06,0.47,0.47,0.47,0.47,0.47,312951.0,MPS Infotecnics Stock
